customer_id,acquisition_date,acquisition_channel,loan_amount,customer_segment,customer_lifetime_value,refinanced,nps_score,branch_id,marketing_spend
CUST000652,27/10/2023,Online,98361.5,First-Time Buyer,13417.4,No,0,BR001,481.34
CUST000522,02/11/2023,Direct,254636.12,First-Time Buyer,9611.01,No,3,BR007,1160.12
CUST000318,30/10/2023,Referral,281876.54,Refinancer,20235.76,No,9,BR004,253.29
CUST000540,14/11/2023,Online,319296.77,First-Time Buyer,5000,No,4,BR002,416.61
CUST000632,12/11/2023,Direct,309945.19,First-Time Buyer,32348.51,Yes,9,BR006,1034.21
CUST000676,14/11/2023,Online,215029.67,First-Time Buyer,20185.76,No,1,BR007,404.98
CUST000973,30/10/2023,Online,246398.14,Refinancer,31898.76,No,1,BR006,483.73
CUST000848,28/10/2023,Broker,231428.82,Refinancer,12896.02,No,4,BR001,1622.88
CUST000713,31/10/2023,Referral,314129.1,First-Time Buyer,19260.7,No,5,BR010,303.66
CUST000474,20/11/2023,Broker,345497.62,Refinancer,19766.06,No,4,BR010,1871.64
CUST000217,21/11/2023,Online,129026.29,Investor,35080.64,No,9,BR006,418.55
CUST000738,01/11/2023,Referral,282140.32,Investor,6105.46,No,4,BR009,295.39
CUST000376,06/11/2023,Broker,210638.55,First-Time Buyer,29885.38,No,2,BR008,2169.21
CUST000339,06/11/2023,Broker,489993.97,Refinancer,33801.98,No,10,BR006,1762.92
CUST000996,05/11/2023,Referral,171177.13,First-Time Buyer,15263.6,No,8,BR001,272.31
CUST000762,05/11/2023,Online,417879.63,Refinancer,16092.94,No,3,BR010,403.12
CUST000830,25/11/2023,Online,412980.29,Refinancer,32154.33,No,9,BR006,462.92
CUST000884,10/11/2023,Referral,154860.33,First-Time Buyer,32252.49,Yes,3,BR006,296.53
CUST000152,10/11/2023,Online,500422.88,Refinancer,20798.51,No,5,BR010,595.68
CUST000595,12/11/2023,Referral,207046.69,First-Time Buyer,20194.58,No,10,BR001,354.89
CUST000890,27/11/2023,Direct,249055.13,Refinancer,33518.38,No,1,BR007,1179.2
CUST000997,23/11/2023,Online,338104.63,First-Time Buyer,10197.27,No,4,BR005,504.44
CUST000333,15/11/2023,Broker,390929.72,First-Time Buyer,25548.34,Yes,1,BR010,2223.2
CUST000121,17/11/2023,Online,227117.69,First-Time Buyer,19993.94,Yes,1,BR003,549.7
CUST000740,18/11/2023,Broker,302952.82,First-Time Buyer,11225.11,Yes,6,BR008,1699.22
CUST000459,15/11/2023,Online,282822.91,Investor,23683.85,No,1,BR002,558.28
CUST000891,02/12/2023,Referral,280608.58,Refinancer,12121.76,No,10,BR002,328.34
CUST000325,24/11/2023,Online,50000,Refinancer,18870.06,No,2,BR003,478.58
CUST000262,10/12/2023,Online,273541.58,First-Time Buyer,12464.83,No,4,BR008,433.92
CUST000584,08/12/2023,Direct,398000.42,First-Time Buyer,15873.2,Yes,8,BR003,1195.49
CUST000640,08/12/2023,Online,400897.92,Refinancer,31602.94,No,7,BR005,450.82
CUST000467,25/11/2023,Direct,292865.83,First-Time Buyer,5000,No,1,BR008,851.62
CUST000562,30/11/2023,Broker,422813.76,Refinancer,30328.58,Yes,7,BR006,1603.1
CUST000400,24/11/2023,Referral,422222.77,Investor,15738.73,Yes,2,BR005,326.62
CUST000837,25/11/2023,Referral,271163.81,Investor,26296.7,No,9,BR006,344.07
CUST000553,12/12/2023,Online,229591.24,First-Time Buyer,24367.15,Yes,4,BR003,516.2
CUST000287,06/12/2023,Broker,313510.81,Refinancer,10780.45,Yes,0,BR006,1991.72
CUST000219,25/11/2023,Online,245390.2,First-Time Buyer,26285.18,No,4,BR008,556.69
CUST000368,04/12/2023,Broker,211260.76,First-Time Buyer,16849.77,No,3,BR008,2377.76
CUST000182,11/12/2023,Online,228156.87,Investor,19918.98,No,6,BR006,490.32
CUST000180,14/12/2023,Online,302068.85,First-Time Buyer,28024.07,No,3,BR002,564.65
CUST000953,05/12/2023,Referral,356512.44,Investor,13374.56,Yes,0,BR001,265.67
CUST000836,05/12/2023,Referral,395915.17,First-Time Buyer,22274.81,No,10,BR004,325
CUST000452,03/12/2023,Referral,397139.31,First-Time Buyer,26386.2,No,0,BR010,334.09
CUST000703,02/12/2023,Direct,88036.05,Investor,20668.48,Yes,4,BR004,1104.32
CUST000989,03/12/2023,Broker,317818.24,First-Time Buyer,40645.51,Yes,8,BR006,2313.96
CUST000885,25/12/2023,Direct,246699.18,First-Time Buyer,27603.65,No,0,BR009,1056.62
CUST000495,07/12/2023,Broker,189441.53,First-Time Buyer,29806.33,No,8,BR004,2151.79
CUST000137,22/12/2023,Broker,347712.43,First-Time Buyer,42213.56,No,10,BR005,2204.96
CUST000449,26/12/2023,Broker,213720.9,Refinancer,5000,No,8,BR008,2377.45
CUST000092,20/12/2023,Online,300266.12,First-Time Buyer,38004.01,Yes,9,BR010,416.61
CUST000380,10/12/2023,Referral,269153.07,Refinancer,23123.3,No,3,BR007,321.96
CUST000148,20/12/2023,Broker,373879.65,First-Time Buyer,17989.32,No,3,BR007,1664.81
CUST000289,20/12/2023,Referral,332043.18,First-Time Buyer,7858.41,No,2,BR001,311.27
CUST000888,30/12/2023,Broker,201049.22,First-Time Buyer,15183.05,No,1,BR006,2335.94
CUST000340,11/12/2023,Broker,98930.61,Refinancer,28764.73,Yes,9,BR001,1882.09
CUST000067,27/12/2023,Broker,242799.76,Refinancer,19688.43,Yes,2,BR006,2277.47
CUST000567,28/12/2023,Online,488547.67,First-Time Buyer,10436.51,No,5,BR003,535.59
CUST000206,19/12/2023,Online,132654.77,First-Time Buyer,42680.61,No,8,BR003,558.29
CUST000535,23/12/2023,Online,92812.05,First-Time Buyer,26281.7,No,10,BR004,444.13
CUST000855,22/12/2023,Online,234002.36,Refinancer,15374.52,Yes,2,BR010,474.84
CUST000806,28/12/2023,Online,236843.09,Refinancer,17079.93,No,4,BR006,468.79
CUST000404,07/01/2024,Online,263472.87,First-Time Buyer,25688.15,No,10,BR001,443.35
CUST000051,07/01/2024,Online,395593.75,Investor,32506.45,No,9,BR004,475.85
CUST000547,20/12/2023,Referral,473376.27,First-Time Buyer,14342.46,No,4,BR002,246.21
CUST000533,16/12/2023,Broker,396497.96,First-Time Buyer,29947.55,Yes,1,BR006,1882.79
CUST000708,09/01/2024,Online,128676.31,Refinancer,25489.45,No,10,BR002,423.35
CUST000607,03/01/2024,Direct,338383.6,First-Time Buyer,32535.5,Yes,4,BR009,1015.15
CUST000811,29/12/2023,Online,214333.94,First-Time Buyer,31442.63,No,0,BR001,456.52
CUST000526,09/01/2024,Online,357830.23,Investor,15594.55,Yes,8,BR003,458.92
CUST000173,06/01/2024,Referral,473192.47,Refinancer,25219.44,Yes,7,BR009,264.27
CUST000263,21/12/2023,Direct,348603.87,Refinancer,30969.78,No,8,BR006,1162.42
CUST000865,30/12/2023,Online,258943.79,Refinancer,5828.89,Yes,1,BR004,507.04
CUST000402,28/12/2023,Online,540622.39,First-Time Buyer,8615.83,No,1,BR001,528.07
CUST000284,31/12/2023,Referral,224947.04,First-Time Buyer,15822.72,Yes,2,BR005,281.95
CUST000587,27/12/2023,Broker,166652.62,First-Time Buyer,18844.59,Yes,6,BR005,1861.62
CUST000505,12/01/2024,Online,325215.55,Refinancer,30094.04,Yes,7,BR005,588.87
CUST000315,30/12/2023,Online,332588.35,Investor,6560.31,Yes,1,BR007,494.37
CUST000796,02/01/2024,Direct,331483.72,First-Time Buyer,5000,No,4,BR010,823.34
CUST000991,14/01/2024,Online,472241.43,First-Time Buyer,20046.33,No,2,BR004,560.17
CUST000690,10/01/2024,Online,300458.01,First-Time Buyer,28266.47,No,0,BR007,452.3
CUST000415,12/01/2024,Direct,285071.47,First-Time Buyer,12565.78,No,9,BR010,891.85
CUST000231,04/01/2024,Online,210907.74,Investor,10541.74,No,7,BR003,491.81
CUST000552,13/01/2024,Online,324020.24,Refinancer,20843.81,No,10,BR004,443.29
CUST000264,12/01/2024,Broker,126157.31,First-Time Buyer,14769.49,No,6,BR005,1949.12
CUST000416,18/01/2024,Direct,117807.95,Investor,14741.18,Yes,6,BR001,1150.01
CUST000899,20/01/2024,Online,263710.18,First-Time Buyer,20190.81,No,0,BR002,542.68
CUST000464,17/01/2024,Broker,353888.11,First-Time Buyer,5000,No,6,BR006,1906.83
CUST000809,06/01/2024,Online,314991.87,First-Time Buyer,27937.16,Yes,7,BR004,425.1
CUST000220,07/01/2024,Broker,312599.89,First-Time Buyer,8563.39,No,2,BR010,2200.44
CUST000904,17/01/2024,Online,246411.99,First-Time Buyer,39748.01,No,1,BR001,415.68
CUST000766,26/01/2024,Referral,252200.35,First-Time Buyer,14073.56,No,4,BR010,278.87
CUST000357,20/01/2024,Broker,418185.93,Investor,13381.02,Yes,10,BR010,2327.34
CUST000210,13/01/2024,Referral,452214.68,First-Time Buyer,24688.46,Yes,7,BR001,340.03
CUST000793,28/01/2024,Broker,223646.27,First-Time Buyer,22722.67,No,4,BR007,2329.42
CUST000849,26/01/2024,Online,173100.85,First-Time Buyer,19359.63,No,5,BR009,562.55
CUST000087,19/01/2024,Broker,304762.1,Investor,5000,No,8,BR009,2078.88
CUST000033,23/01/2024,Broker,50000,First-Time Buyer,14720.35,No,0,BR006,1904.73
CUST000775,15/01/2024,Online,332639.66,Investor,5000,Yes,8,BR008,481.48
CUST000935,01/02/2024,Online,202741.85,Refinancer,32646.57,No,9,BR004,523.71
CUST000387,14/01/2024,Direct,312390.39,Refinancer,13948.77,No,2,BR010,1041.75
CUST000581,16/01/2024,Broker,500290.73,First-Time Buyer,42507.75,No,6,BR003,1926.36
CUST000107,26/01/2024,Online,140461.51,Refinancer,14711.61,No,0,BR001,489.52
CUST000027,31/01/2024,Online,426446.85,Investor,24198.84,No,8,BR010,596.53
CUST000583,26/01/2024,Broker,335195.54,First-Time Buyer,16045.53,Yes,1,BR002,2284.68
CUST000520,31/01/2024,Online,228820.88,Investor,5000,No,2,BR009,478.03
CUST000915,05/02/2024,Direct,196978.47,Investor,13828.21,No,3,BR008,1096.03
CUST000626,23/01/2024,Online,291783.91,First-Time Buyer,9581.87,No,5,BR009,446.38
CUST000951,27/01/2024,Broker,485731.62,First-Time Buyer,27878.96,No,4,BR002,2006.8
CUST000934,25/01/2024,Online,287631.27,First-Time Buyer,24341.29,No,9,BR005,581.9
CUST000859,21/01/2024,Referral,416716.4,Investor,36346.67,Yes,10,BR005,333.81
CUST000234,19/01/2024,Online,275865.72,First-Time Buyer,26143.18,No,2,BR003,505.51
CUST000870,07/02/2024,Online,362266.32,Investor,14257.63,No,2,BR003,561.96
CUST000646,07/02/2024,Online,264182.16,Refinancer,32719.09,No,4,BR006,568.72
CUST000030,23/01/2024,Referral,286876.53,Investor,24807.46,No,10,BR002,297.74
CUST000472,28/01/2024,Broker,315204.93,First-Time Buyer,5000,Yes,5,BR008,1846.07
CUST000286,25/01/2024,Online,410745.69,First-Time Buyer,23285.86,No,9,BR002,463.28
CUST000943,28/01/2024,Online,257307.28,First-Time Buyer,31892.93,Yes,10,BR006,403.41
CUST000001,14/02/2024,Broker,306238.74,First-Time Buyer,28981.05,Yes,8,BR003,1602
CUST000021,13/02/2024,Online,315154.32,Investor,22020.22,No,4,BR003,431.01
CUST000944,25/01/2024,Online,195349.63,First-Time Buyer,17012.3,No,6,BR004,542.15
CUST000668,29/01/2024,Online,455395.89,Investor,36065.74,No,10,BR001,458.49
CUST000198,08/02/2024,Referral,319426.14,Investor,14370.8,No,5,BR007,337.23
CUST000521,15/02/2024,Direct,376215.17,Investor,29057.62,Yes,3,BR006,1036.79
CUST000789,04/02/2024,Online,218359.77,Refinancer,16460.96,Yes,8,BR004,486.66
CUST000696,13/02/2024,Broker,280001.15,First-Time Buyer,6010.25,No,4,BR006,2019.74
CUST000700,31/01/2024,Online,126037.3,Refinancer,19301.9,Yes,2,BR008,587.24
CUST000185,01/02/2024,Online,242863.02,First-Time Buyer,36032.31,No,1,BR008,538.49
CUST000281,02/02/2024,Broker,260017.71,First-Time Buyer,19557.76,Yes,3,BR001,1694.75
CUST000564,01/02/2024,Broker,203635.77,First-Time Buyer,26141.99,No,2,BR006,1729.93
CUST000612,11/02/2024,Broker,235441.95,Refinancer,13269.08,No,6,BR001,1768.17
CUST000348,05/02/2024,Online,314177.84,First-Time Buyer,26721.74,No,5,BR003,421.55
CUST000149,04/02/2024,Referral,342911.69,First-Time Buyer,21030.42,No,9,BR005,254.21
CUST000654,19/02/2024,Referral,417669.7,First-Time Buyer,34197.71,No,1,BR010,268.95
CUST000936,04/02/2024,Direct,303618.39,Refinancer,24298.36,No,3,BR001,1026.33
CUST000483,11/02/2024,Online,379980.63,First-Time Buyer,25963.67,No,10,BR003,594.54
CUST000698,01/03/2024,Online,111029.54,First-Time Buyer,19993.19,Yes,5,BR001,454.6
CUST000539,18/02/2024,Referral,50000,First-Time Buyer,22300.03,No,2,BR004,275.05
CUST000864,25/02/2024,Broker,488963.44,First-Time Buyer,13089.86,Yes,9,BR004,2126.3
CUST000963,08/02/2024,Direct,273721.7,First-Time Buyer,25171.91,No,3,BR004,1188.92
CUST000523,20/02/2024,Online,142570.27,Refinancer,13823.05,No,7,BR003,412.62
CUST000788,22/02/2024,Broker,332149.79,First-Time Buyer,11517.67,No,3,BR004,2253.24
CUST000784,14/02/2024,Broker,412421.88,Investor,26715.58,No,1,BR004,2200.78
CUST000557,02/03/2024,Online,216522.48,Refinancer,13984.98,No,9,BR003,558.49
CUST000328,25/02/2024,Broker,207669.39,Investor,22351.7,Yes,4,BR002,1707.21
CUST000398,11/03/2024,Online,167145.53,Refinancer,23210.27,Yes,10,BR010,437
CUST000694,02/03/2024,Online,331794.78,Refinancer,24720.88,Yes,2,BR003,526.94
CUST000359,02/03/2024,Broker,263284.15,First-Time Buyer,20427.28,No,3,BR007,2388.01
CUST000839,04/03/2024,Broker,343532.98,First-Time Buyer,20947.14,No,7,BR004,1601.91
CUST000035,21/02/2024,Broker,300041.8,First-Time Buyer,17723.07,No,10,BR002,2209.42
CUST000952,11/03/2024,Online,424564.96,First-Time Buyer,17519.05,Yes,9,BR002,535.15
CUST000176,29/02/2024,Referral,434174.95,Investor,19855.07,Yes,0,BR007,338.48
CUST000861,01/03/2024,Broker,101202.43,Refinancer,13092.92,No,7,BR003,1808.12
CUST000395,29/02/2024,Referral,429608.34,Investor,25150.37,No,2,BR006,242.09
CUST000271,16/03/2024,Online,374414.78,First-Time Buyer,22564.62,Yes,7,BR009,547.9
CUST000128,05/03/2024,Online,402971.29,First-Time Buyer,22115.81,No,10,BR006,484.65
CUST000372,02/03/2024,Online,371312.81,Investor,29909.59,No,8,BR008,459.63
CUST000378,29/02/2024,Broker,205139.81,First-Time Buyer,10719.81,No,7,BR003,2021.9
CUST000914,08/03/2024,Referral,403301.57,Investor,18455.58,No,6,BR007,260
CUST000017,12/03/2024,Online,370816.45,First-Time Buyer,15917.93,No,0,BR006,573.76
CUST000524,18/03/2024,Referral,199939.76,Refinancer,27162.79,Yes,5,BR005,301.53
CUST000209,04/03/2024,Online,188654.2,Refinancer,26694.24,No,1,BR009,598.12
CUST000625,22/03/2024,Online,399945.79,First-Time Buyer,23768.85,No,6,BR010,539.11
CUST000172,13/03/2024,Online,289054.54,Investor,19493.41,Yes,1,BR003,526.74
CUST000011,29/03/2024,Broker,386641.76,First-Time Buyer,25413.55,No,10,BR008,2294.64
CUST000692,21/03/2024,Online,368041.11,First-Time Buyer,19634.7,No,6,BR010,592.66
CUST000309,11/03/2024,Broker,199016.99,First-Time Buyer,26694.76,Yes,1,BR008,1653.74
CUST000177,10/03/2024,Online,310533.9,First-Time Buyer,19074.5,No,2,BR005,585.32
CUST000769,01/04/2024,Direct,218156.77,First-Time Buyer,26317.04,Yes,7,BR003,841.34
CUST000375,25/03/2024,Direct,299460.85,Refinancer,15928.11,No,4,BR004,992.21
CUST000657,20/03/2024,Referral,432850.4,First-Time Buyer,26849.04,No,10,BR002,342.65
CUST000282,14/03/2024,Broker,353585.03,Refinancer,35956.94,No,0,BR001,1917.34
CUST000744,02/04/2024,Direct,234062.02,First-Time Buyer,28059.54,Yes,6,BR009,1119.97
CUST000006,15/03/2024,Broker,240512.66,Refinancer,13470.74,Yes,0,BR003,1811.72
CUST000099,02/04/2024,Online,327314.93,First-Time Buyer,19255.39,Yes,5,BR002,585.28
CUST000213,31/03/2024,Online,378211.13,Refinancer,25354.73,No,1,BR007,434.19
CUST000735,16/03/2024,Online,240845.28,First-Time Buyer,25438.3,Yes,3,BR008,424.1
CUST000579,28/03/2024,Online,313732.56,First-Time Buyer,33711.6,No,0,BR010,482.66
CUST000877,17/03/2024,Online,329227.66,Investor,5000,No,7,BR005,411.24
CUST000305,26/03/2024,Direct,323434.32,First-Time Buyer,32186.63,No,4,BR003,1174.46
CUST000129,29/03/2024,Broker,192964.85,First-Time Buyer,7842.93,No,9,BR001,1979.01
CUST000895,31/03/2024,Broker,307812.01,First-Time Buyer,18861.19,No,5,BR001,1721.74
CUST000181,06/04/2024,Referral,132814.34,Investor,45860.58,No,6,BR006,351.29
CUST000241,22/03/2024,Referral,379690.54,First-Time Buyer,15579.63,No,2,BR004,283.67
CUST000370,01/04/2024,Broker,149387.45,First-Time Buyer,26598.28,No,9,BR004,1644.95
CUST000763,05/04/2024,Direct,554346.27,Refinancer,17150.95,No,5,BR004,840.71
CUST000156,27/03/2024,Referral,436240.19,Investor,5000,Yes,10,BR005,295
CUST000879,28/03/2024,Online,326973.07,First-Time Buyer,32649.85,No,5,BR004,541.62
CUST000169,02/04/2024,Broker,415552.96,Investor,18513.79,Yes,4,BR001,1935.98
CUST000345,25/03/2024,Referral,317159.88,First-Time Buyer,24026.35,No,5,BR007,299.28
CUST000316,11/04/2024,Online,462084.02,Investor,10126.89,No,10,BR009,555.92
CUST000194,26/03/2024,Online,267103.17,First-Time Buyer,18306.73,No,0,BR002,544.56
CUST000906,01/04/2024,Broker,422234.91,First-Time Buyer,11032.26,Yes,4,BR006,1805.43
CUST000393,12/04/2024,Online,235518.24,First-Time Buyer,12959.19,No,0,BR007,404.16
CUST000363,31/03/2024,Broker,429418.53,First-Time Buyer,25073.5,No,8,BR002,2218.63
CUST000685,22/04/2024,Referral,410686.36,Refinancer,11543.34,Yes,2,BR007,322.46
CUST000860,14/04/2024,Online,217430.46,Investor,29970.2,Yes,6,BR007,573.09
CUST000389,16/04/2024,Online,99662.63,Investor,25731.99,Yes,5,BR004,588.56
CUST000623,17/04/2024,Online,233248.5,Investor,12251.37,No,3,BR010,554.58
CUST000514,09/04/2024,Online,365622.31,First-Time Buyer,33572.03,No,2,BR008,467.69
CUST000927,23/04/2024,Broker,222315.79,Refinancer,31287.07,No,9,BR001,2017.13
CUST000515,13/04/2024,Referral,353625.35,First-Time Buyer,21297.48,No,2,BR002,271.01
CUST000454,19/04/2024,Referral,244737.21,Investor,9995.87,No,7,BR008,269.73
CUST000863,18/04/2024,Online,219133.85,First-Time Buyer,29442.09,No,6,BR008,552.87
CUST000649,21/04/2024,Online,211831.05,Refinancer,5000,No,1,BR008,538.89
CUST000308,23/04/2024,Online,465817.02,First-Time Buyer,21259.96,No,6,BR010,574.75
CUST000457,06/04/2024,Direct,344697.96,Refinancer,10961.2,Yes,0,BR006,1134.43
CUST000303,19/04/2024,Referral,343982.58,First-Time Buyer,5000,No,3,BR009,257.84
CUST000945,15/04/2024,Referral,382212.2,Refinancer,30936.9,No,8,BR004,343.58
CUST000023,14/04/2024,Direct,270614.64,Investor,24413.14,No,6,BR003,819.84
CUST000134,11/04/2024,Online,293213.38,Investor,5000,Yes,4,BR010,574.9
CUST000898,27/04/2024,Referral,224588.96,First-Time Buyer,8607.95,No,4,BR003,357.01
CUST000630,24/04/2024,Broker,154057.77,First-Time Buyer,19578.11,No,7,BR004,2087.49
CUST000024,27/04/2024,Online,303985.75,Investor,21350.52,No,10,BR007,546.87
CUST000984,30/04/2024,Referral,283645.23,First-Time Buyer,29384.77,Yes,0,BR008,247.89
CUST000970,09/04/2024,Direct,313818.6,First-Time Buyer,8518.85,Yes,8,BR003,812.75
CUST000892,28/04/2024,Online,183772.65,Investor,24902.76,No,0,BR006,506.84
CUST000900,30/04/2024,Online,349888.02,First-Time Buyer,12333.28,No,7,BR005,527.99
CUST000722,14/04/2024,Broker,67781.87,Refinancer,5000,No,4,BR002,2248.85
CUST000636,02/05/2024,Online,329020.12,First-Time Buyer,17761.41,Yes,9,BR008,444.51
CUST000443,19/04/2024,Broker,283428.06,First-Time Buyer,5000,No,9,BR003,2039.57
CUST000105,19/04/2024,Broker,235700.76,Refinancer,7223.09,No,4,BR001,2264.39
CUST000681,14/04/2024,Broker,317694.62,Investor,19612.76,No,7,BR006,1801.74
CUST000490,16/04/2024,Broker,146336.11,First-Time Buyer,26117.2,No,1,BR009,2120.8
CUST000942,03/05/2024,Online,210735.26,First-Time Buyer,20290.95,No,7,BR010,475.35
CUST000689,22/04/2024,Direct,261757.4,First-Time Buyer,22089.54,No,10,BR010,1018.44
CUST000501,29/04/2024,Online,155631.33,Investor,26580.28,No,6,BR003,427.02
CUST000111,01/05/2024,Direct,378008.07,Investor,23710.74,No,4,BR008,889.93
CUST000170,20/04/2024,Broker,320339.53,Refinancer,10267.39,No,3,BR007,1814.32
CUST000981,28/04/2024,Broker,258467.85,First-Time Buyer,12885.39,Yes,1,BR002,2327.53
CUST000469,27/04/2024,Online,314577.75,First-Time Buyer,37859,No,0,BR009,455.42
CUST000283,02/05/2024,Online,266056.03,First-Time Buyer,10839.1,No,1,BR005,487.28
CUST000153,02/05/2024,Online,361175.76,First-Time Buyer,30115.1,Yes,8,BR006,577.57
CUST000175,02/05/2024,Online,337617.76,Investor,24618.19,Yes,9,BR001,420.69
CUST000041,01/05/2024,Online,116138.72,Refinancer,23853.58,Yes,7,BR002,445.95
CUST000828,12/05/2024,Referral,69472.05,First-Time Buyer,25298.38,Yes,0,BR003,292.23
CUST000748,06/05/2024,Direct,179433.27,Investor,22023.9,Yes,2,BR001,1068.87
CUST000122,07/05/2024,Broker,330427.84,Refinancer,18961.23,No,2,BR006,1854.2
CUST000365,23/04/2024,Referral,375599.61,First-Time Buyer,23849.35,No,9,BR006,306.96
CUST000384,03/05/2024,Referral,143319.16,Investor,34353.67,Yes,7,BR006,261.49
CUST000650,28/04/2024,Broker,432348.85,First-Time Buyer,12744.84,No,3,BR008,1697.65
CUST000468,11/05/2024,Broker,385124.58,First-Time Buyer,5000,Yes,7,BR009,1632.31
CUST000484,03/05/2024,Broker,130058.11,First-Time Buyer,27689.41,Yes,0,BR007,2316.37
CUST000818,02/05/2024,Referral,349166.88,Investor,13190.3,No,2,BR004,349.98
CUST000438,03/05/2024,Online,348825.06,Investor,5000,No,5,BR003,444.84
CUST000456,20/05/2024,Broker,419719.1,First-Time Buyer,20345.04,Yes,1,BR006,2147.35
CUST000643,17/05/2024,Online,259791.03,Investor,26212.12,No,3,BR004,478.59
CUST000721,24/05/2024,Direct,200471.13,First-Time Buyer,33373.15,No,6,BR002,870.6
CUST000785,25/05/2024,Online,504863.15,First-Time Buyer,17535.79,No,7,BR006,530.9
CUST000715,09/05/2024,Online,267667.02,First-Time Buyer,6008.22,Yes,10,BR008,525.94
CUST000842,23/05/2024,Online,233643.09,Refinancer,12075.3,No,3,BR008,529.11
CUST000188,13/05/2024,Online,225135.53,Refinancer,9838.12,No,4,BR006,503.2
CUST000497,30/05/2024,Direct,263017.09,First-Time Buyer,21920.29,No,10,BR001,982.44
CUST000104,30/05/2024,Online,401845.35,Investor,8059.58,Yes,0,BR007,581.23
CUST000820,22/05/2024,Online,256707.17,First-Time Buyer,32173.72,No,10,BR010,525.45
CUST000126,15/05/2024,Referral,346126.79,First-Time Buyer,30492.15,No,3,BR002,339.61
CUST000667,21/05/2024,Broker,207742.77,Investor,32221.98,No,6,BR005,1619.94
CUST000227,16/05/2024,Referral,489603.75,First-Time Buyer,18057.79,Yes,2,BR008,281.11
CUST000589,24/05/2024,Referral,250473.3,First-Time Buyer,31914.35,Yes,4,BR001,310.03
CUST000306,25/05/2024,Referral,395442.91,Investor,21220.59,No,8,BR008,318.9
CUST000322,30/05/2024,Broker,280608.15,Refinancer,12826.29,No,3,BR002,1861.34
CUST000015,12/06/2024,Direct,403573.65,First-Time Buyer,11989.07,No,7,BR010,863.94
CUST000975,27/05/2024,Broker,286320.18,Investor,5000,No,5,BR004,1684.01
CUST000132,05/06/2024,Broker,449093.68,Refinancer,8841.56,Yes,2,BR003,2159.01
CUST000437,31/05/2024,Direct,330854.59,Refinancer,30038.75,No,5,BR002,863.45
CUST000867,16/06/2024,Referral,430333.69,First-Time Buyer,32722.67,No,10,BR003,342.27
CUST000343,19/06/2024,Referral,375343.37,Investor,21184.02,No,6,BR009,243.01
CUST000869,13/06/2024,Online,307589.1,Refinancer,22913.25,No,2,BR010,557.04
CUST000752,24/06/2024,Broker,295704.19,First-Time Buyer,12777.81,Yes,2,BR007,1737.72
CUST000961,03/06/2024,Broker,463204.25,First-Time Buyer,5000,No,3,BR010,2042
CUST000352,19/06/2024,Online,473932.31,Refinancer,7859.21,No,7,BR008,496.84
CUST000498,20/06/2024,Online,267206.35,First-Time Buyer,38035.61,No,2,BR001,497.21
CUST000695,16/06/2024,Broker,425656.91,Refinancer,26500.19,No,2,BR005,1974.52
CUST000655,26/06/2024,Online,334466.95,First-Time Buyer,19069.73,Yes,4,BR007,415.87
CUST000112,12/06/2024,Broker,338343.63,Refinancer,15131.19,No,0,BR010,2245.54
CUST000508,15/06/2024,Online,258092.21,Investor,19002.75,No,2,BR004,525.74
CUST000154,29/06/2024,Referral,463804.69,Investor,20127.38,Yes,3,BR001,338.22
CUST000779,10/06/2024,Broker,207577.93,First-Time Buyer,23438.04,No,5,BR002,2040.25
CUST000465,11/06/2024,Online,257928.88,Refinancer,29387.58,No,7,BR009,587.52
CUST000781,24/06/2024,Online,276303.17,Investor,33546.01,No,1,BR003,576.66
CUST000599,12/06/2024,Online,329565.74,Refinancer,5000,No,3,BR006,466.98
CUST000223,18/06/2024,Broker,312651.45,Investor,20467.54,Yes,5,BR010,1761.78
CUST000482,19/06/2024,Online,342117.32,Refinancer,21145.84,No,1,BR008,559.99
CUST000580,24/06/2024,Online,440892.16,Investor,36480.03,No,4,BR001,500.4
CUST000412,23/06/2024,Online,356345.19,Investor,25328.08,No,4,BR010,453.28
CUST000408,19/06/2024,Broker,221583.64,Investor,33972.94,No,1,BR006,2015.72
CUST000313,17/06/2024,Broker,171650.49,First-Time Buyer,26083.43,No,2,BR004,2380.79
CUST000682,01/07/2024,Broker,267781.86,Refinancer,35898.77,No,6,BR008,1769.53
CUST000108,06/07/2024,Referral,96090.45,Investor,15597.24,No,9,BR001,339.74
CUST000916,16/06/2024,Direct,279171.68,First-Time Buyer,15449.53,No,7,BR004,1016.39
CUST000757,20/06/2024,Direct,331916.68,First-Time Buyer,22347.3,No,9,BR007,872.18
CUST000838,22/06/2024,Broker,384579.69,Refinancer,20635.96,Yes,9,BR001,1937.03
CUST000673,30/06/2024,Online,336427.98,Refinancer,39352.47,No,7,BR002,487.59
CUST000962,29/06/2024,Broker,340979.75,Investor,33628.55,No,10,BR001,1698.94
CUST000872,09/07/2024,Online,290053.29,Refinancer,9186.99,No,0,BR008,554.6
CUST000120,26/06/2024,Broker,322894.64,Refinancer,5000,Yes,6,BR008,1973.62
CUST000517,05/07/2024,Direct,217332.23,Refinancer,14751.85,No,3,BR008,1146.53
CUST000396,17/07/2024,Broker,253305.77,First-Time Buyer,13512.66,No,10,BR007,1999.46
CUST000516,03/07/2024,Broker,355282.39,Refinancer,35526.68,No,7,BR008,1789.34
CUST000774,20/07/2024,Referral,205272.49,Investor,17923.23,No,8,BR010,358.92
